internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
22680186,Anas platyrhynchos,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anas,platyrhynchos,,,,,"Linnaeus, 1758","<em><em>Anas platyrhynchos</em></em> and <em><em>A. </em></em><em><em><em><em><em>fulvigula</em></em></em></em></em> (incorporating <em><em><em><em><em>diazi</em></em></em></em></em>) (del Hoyo and Collar 2014) were previously treated as <em>A. <em>platyrhynchos</em></em> (incorporating <em><em><em><em><em><em><em>diazi</em></em></em></em></em></em></em>) and <em><em>A. fulvigula</em></em> following Sibley and Monroe (1990, 1993)."
22697043,Ardea alba,ANIMALIA,CHORDATA,AVES,PELECANIFORMES,ARDEIDAE,Ardea,alba,,,,,"Linnaeus, 1758","<em>Ardea alba</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Casmerodius</em> as <em>C. albus. Casmerodius albus</em> (Sibley and Monroe 1990, 1993) was previously retained as a cross-regional species contra Christidis and Boles (2008) who moved&#160;<em>C. albus</em> into the genus <em>Ardea </em>and split it into two cross-regional species <em>A. alba </em>and <em>A. modesta</em> (note gender agreement of specific name for <em>alba</em>).  <p></p>"
22698188,Ardenna carneipes,ANIMALIA,CHORDATA,AVES,PROCELLARIIFORMES,PROCELLARIIDAE,Ardenna,carneipes,,,,,"(Gould, 1844)",<em>Ardenna carneipes</em>&#160;(del Hoyo<em> et al. </em>2014)&#160;was previously placed in the genus <em>Puffinus</em>.
22693052,Scolopax rusticola,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Scolopax,rusticola,,,,,"Linnaeus, 1758",
22694656,Sternula albifrons,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Sternula,albifrons,,,,,"(Pallas, 1764)",<em>Sternula albifrons</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Sterna</em>.    <p></p>
22697109,Bubulcus ibis,ANIMALIA,CHORDATA,AVES,PELECANIFORMES,ARDEIDAE,Bubulcus,ibis,,,,,"(Linnaeus, 1758)",
22693359,Calidris tenuirostris,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,tenuirostris,,,,,"(Horsfield, 1821)",
22693770,Charadrius dubius,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Charadrius,dubius,,,,,"Scopoli, 1786",
22693759,Charadrius hiaticula,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Charadrius,hiaticula,,,,,"Linnaeus, 1758",
22694787,Chlidonias niger,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Chlidonias,niger,,,,,"(Linnaeus, 1758)",
22690066,Columba livia,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Columba,livia,,,,,"Gmelin, 1789",
22693251,Xenus cinereus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Xenus,cinereus,,,,,"(Güldenstädt, 1775)",
22694524,Hydroprogne caspia,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Hydroprogne,caspia,,,,,"(Pallas, 1770)",<em>Hydroprogne caspia</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Sterna</em>.    <p></p>
22697211,Nycticorax nycticorax,ANIMALIA,CHORDATA,AVES,PELECANIFORMES,ARDEIDAE,Nycticorax,nycticorax,,,,,"(Linnaeus, 1758)",
22721007,Emberiza pallasi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,pallasi,,,,,"(Cabanis, 1851)",
103818789,Passer domesticus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PASSERIDAE,Passer,domesticus,,,,,"(Linnaeus, 1758)","<p><em>Passer domesticus </em>and<em> P. italiae</em> (del Hoyo and Collar 2016) were previously lumped as<em> P. domesticus </em>following AERC TAC (2003); AOU (1998 and supplements); Christidis and Boles (2008); Cramp <em>et al</em>. (1977-1994); Dowsett and Forbes-Watson (1993); SACC (2005 and updates); Sibley and Monroe (1990, 1993); Stotz <em>et al</em>. (1996); Turbott (1990).</p>"
22696792,Phalacrocorax carbo,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Phalacrocorax,carbo,,,,,"(Linnaeus, 1758)",
22693490,Phalaropus lobatus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Phalaropus,lobatus,,,,,"(Linnaeus, 1758)",
22697422,Plegadis falcinellus,ANIMALIA,CHORDATA,AVES,PELECANIFORMES,THRESKIORNITHIDAE,Plegadis,falcinellus,,,,,"(Linnaeus, 1766)",
22693735,Pluvialis fulva,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Pluvialis,fulva,,,,,"(Gmelin, 1789)",
103815961,Riparia riparia,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Riparia,riparia,,,,,"(Linnaeus, 1758)","<p><em>Riparia riparia </em>and<em> R. diluta </em>(del Hoyo and Collar 2016) were previously lumped as <em>R. riparia</em> following AERC TAC (2003), AOU (1998 and supplements), Cramp and Simmons&#160;(1977–1994), Dowsett and Forbes-Watson (1993), SACC (2005 and updates), Sibley and Monroe (1990, 1993), and Stotz <em>et al</em>. (1996).</p>"
22694623,Sterna hirundo,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Sterna,hirundo,,,,,"Linnaeus, 1758","The BirdLife Taxonomic Working Group is aware that phylogenetic analyses have been published which have proposed generic rearrangements which may affect this species, but prefers to wait until work by other taxonomists reveals how these changes affect the entire groups involved."
22688504,Tyto alba,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,TYTONIDAE,Tyto,alba,,,,,"(Scopoli, 1769)",
22694308,Larus canus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,canus,,,,,"Linnaeus, 1758",
22729877,Larus glaucoides,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,glaucoides,,,,,"Meyer, 1822","<em>Larus glaucoides </em>and <em>L. thayeri</em>&#160;(del Hoyo and Collar 2014) have been lumped as <em>L. glaucoides </em>(Handbook of the Birds of the World and BirdLife International 2018). Chesser <em>et al</em>. (2017) made Thayer’s Gull <em>Larus thayeri</em> a subspecies of Iceland Gull <em>L. glaucoides</em>, with the race <em>L. g. kumlieni</em> retained ‘as a separate group’ although the proposal (<a href=""http://checklist.aou.org/assets/proposals/PDF/2017-C.pdf"">http://checklist.aou.org/assets/proposals/PDF/2017-C.pdf</a>) on which the decision on <em>thayeri</em> was based argued that <em>kumlieni</em> is the product of non-assortative mating between the taxa <em>thayeri</em> and <em>glaucoides</em>; see also Ayyash (2017). The close relationship of <em>thayeri</em> and <em>glaucoides</em> is shown without commentary in Figure 8B in Sonsthagen <em>et al</em>. (2016). We accept <em>Larus thayeri</em> as a subspecies of <em>L. glaucoides</em> but treat <em>kumlieni</em> as an apparent hybrid population having no taxonomic status.<p></p>"
62030590,Larus smithsonianus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,smithsonianus,,,,,"Coues, 1862","<em>Larus argentatus </em>and <em>L. smithsonianus</em> (the latter including <em>vegae </em>and <em>mongolicus</em>) (del Hoyo and Collar 2014) were previously lumped as <em>L. argentatus</em> following Sibley and Monroe (1990, 1993)."
22709192,Muscicapa striata,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,striata,,,,,"(Pallas, 1764)",
22692479,Rallus limicola,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Rallus,limicola,,,,,"Vieillot, 1819",
22694497,Rissa tridactyla,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Rissa,tridactyla,,,,,"(Linnaeus, 1758)",
22728950,Urile pelagicus,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Urile,pelagicus,,,,,"(Pallas, 1811)","Following Kennedy and Spencer (2014) the genus&#160;<em>Phalacrocorax</em>&#160;has been divided into seven genera, with <em>P.&#160;</em><span style=""background-color: rgb(255, 255, 255);""><em>penicillatus, P. pelagicus</em> and <em>P. urile</em> moved into&#160;</span><em>Urile</em>&#160;(HBW and BirdLife International 2018)."
22698039,Pterodroma ultima,ANIMALIA,CHORDATA,AVES,PROCELLARIIFORMES,PROCELLARIIDAE,Pterodroma,ultima,,,,,"Murphy, 1949",
22696637,Phaethon aethereus,ANIMALIA,CHORDATA,AVES,PHAETHONTIFORMES,PHAETHONTIDAE,Phaethon,aethereus,,,,,"Linnaeus, 1758",
22694479,Xema sabini,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Xema,sabini,,,,,"(Sabine, 1819)",
22679896,Anser caerulescens,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anser,caerulescens,,,,,"(Linnaeus, 1758)","<em>Anser caerulescens</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Chen</em>.&#160;Has hybridized in wild with <em>Branta canadensis</em> (Randler 2001) and <em>A. rossii</em> (Weckstein <em>et al.</em> 2002). White morph of present species has been referred to as <em>hyperboreus</em>, but latter name has no taxonomic significance. Two subspecies recognized."
22693594,Burhinus bistriatus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,BURHINIDAE,Burhinus,bistriatus,,,,,"(Wagler, 1829)",
22690750,Zenaida aurita,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Zenaida,aurita,,,,,"(Temminck, 1809)",
22693842,Charadrius collaris,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,CHARADRIIDAE,Charadrius,collaris,,,,,"Vieillot, 1818",
22697710,Jabiru mycteria,ANIMALIA,CHORDATA,AVES,CICONIIFORMES,CICONIIDAE,Jabiru,mycteria,,,,,"(Lichtenstein, 1819)",
22697733,Fregata minor,ANIMALIA,CHORDATA,AVES,SULIFORMES,FREGATIDAE,Fregata,minor,,,,,"(Gmelin, 1789)",
22685745,Eupsittula pertinax,ANIMALIA,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Eupsittula,pertinax,,,,,"(Linnaeus, 1758)",<em>Eupsittula pertinax</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Aratinga</em>.
22728182,Butorides striata,ANIMALIA,CHORDATA,AVES,PELECANIFORMES,ARDEIDAE,Butorides,striata,,,,,"(Linnaeus, 1758)","<em>Butorides striata</em>&#160;(del Hoyo and Collar 2014) was previously split as<em>&#160;B. striata&#160;</em>and&#160;<em>B. virescens&#160;</em>following AOU (2003), and before then&#160;<em>B. striata&#160;</em>was split as&#160;<em>B. striatus</em>&#160;and&#160;<em>B. sundevalli&#160;</em>following Sibley and Monroe (1990, 1993). Gender agreement of&#160;<em>B. striata</em>&#160;follows David and Gosselin (2002)."
22694799,Anous minutus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Anous,minutus,,,,,"Boie, 1844","<em>Anous tenuirostris</em>&#160;and&#160;<em>A. minutus</em>&#160;(Sibley and Monroe 1990, 1993), cross-regional species, are retained as separate species&#160;<em>contra</em>&#160;Turbott (1990) who includes&#160;<em>minutus</em>&#160;as a subspecies of&#160;<em>tenuirostris.</em>"
22696645,Phaethon lepturus,ANIMALIA,CHORDATA,AVES,PHAETHONTIFORMES,PHAETHONTIDAE,Phaethon,lepturus,,,,,"Daudin, 1802",
22696641,Phaethon rubricauda,ANIMALIA,CHORDATA,AVES,PHAETHONTIFORMES,PHAETHONTIDAE,Phaethon,rubricauda,,,,,"Boddaert, 1783",
22682744,Euptilotis neoxenus,ANIMALIA,CHORDATA,AVES,TROGONIFORMES,TROGONIDAE,Euptilotis,neoxenus,,,,,"(Gould, 1838)",
22687110,Colibri thalassinus,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Colibri,thalassinus,,,,,"(Swainson, 1827)",
22687125,Anthracothorax prevostii,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Anthracothorax,prevostii,,,,,"(Lesson, 1832)",
22688135,Heliomaster constantii,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Heliomaster,constantii,,,,,"(DeLattre, 1843)",
22687583,Saucerottia beryllina,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Saucerottia,beryllina,,,,,"(Deppe, 1830)","Previously listed as <em>Amazilia beryllina</em> (del Hoyo and Collar 2014), but moved to current genus following a recent overhaul of all genera by NACC, based on McGuire <em>et al.</em> (2014), Stiles <em>et al.</em> (2017a, b) and others. Closely related to <em>S. cyanura</em>; reports of hybridization in a small zone of sympatry in Guatemala and El Salvador seem to be unproven, and may be erroneously based on variable tail coloration of present species. Form <em>sumichrasti</em>, long ignored, has proved to represent a well-marked subspecies. Individuals of extreme W subpopulation of nominate subspecies exhibit intergradation towards viola in belly coloration. Proposed subspecies <em>motaguae</em> (from E Guatemala) is invalid, as main distinguishing characters can be ascribed to juvenile or female plumage. Subspecies <em>devillei</em> considered “as distinct as many recognized hummingbird species” (Howell and Webb 1995), but violet-purple vs bronzier-brown tail (score 2) and all glittering-green underparts vs glittering-green breast with greyish-cinnamon belly (2) appear to be only significant points of difference; further research desirable. Five subspecies recognized."
22687428,Basilinna leucotis,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Basilinna,leucotis,,,,,"(Vieillot, 1818)",<em>Basilinna   leucotis</em> (del Hoyo and Collar 2014) was previously placed in the genus   <em>Hylocharis</em>.
22687424,Basilinna xantusii,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Basilinna,xantusii,,,,,"(Lawrence, 1860)",<em>Basilinna   xantusii</em> (del Hoyo and Collar 2014) was previously placed in the genus   <em>Hylocharis</em>.
22689122,Ciccaba virgata,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Ciccaba,virgata,,,,,"(Cassin, 1850)",<em>Ciccaba virgata</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Strix.</em><p></p>
22686476,Streptoprocne zonaris,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,APODIDAE,Streptoprocne,zonaris,,,,,"(Shaw, 1796)",
22695729,Geranospiza caerulescens,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Geranospiza,caerulescens,,,,,"(Vieillot, 1817)",
22695880,Rupornis magnirostris,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Rupornis,magnirostris,,,,,"(Gmelin, 1788)",<em>Rupornis magnirostris</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Buteo</em>.
22690854,Leptotila verreauxi,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Leptotila,verreauxi,,,,,"Bonaparte, 1855",
22731776,Sporophila morelleti,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THRAUPIDAE,Sporophila,morelleti,,,,,"(Bonaparte, 1850)","<p><em>Sporophila torqueola </em>and <em>S. morelleti</em> (del Hoyo and Collar 2016) were previously lumped as <em>S. torqueola</em> following SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
22689325,Micrathene whitneyi,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Micrathene,whitneyi,,,,,"(Cooper, 1861)",
22694906,Aethia psittacula,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Aethia,psittacula,,,,,"(Pallas, 1769)",
22694921,Aethia pusilla,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Aethia,pusilla,,,,,"(Pallas, 1811)",
22694918,Aethia pygmaea,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Aethia,pygmaea,,,,,"(Gmelin, 1789)",
22694931,Fratercula corniculata,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Fratercula,corniculata,,,,,"(Naumann, 1821)",
22694934,Fratercula cirrhata,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Fratercula,cirrhata,,,,,"(Pallas, 1769)",
22689717,Chordeiles gundlachii,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,CAPRIMULGIDAE,Chordeiles,gundlachii,,,,,"Lawrence, 1856",
22689731,Nyctidromus albicollis,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,CAPRIMULGIDAE,Nyctidromus,albicollis,,,,,"(Gmelin, 1789)",
22689801,Antrostomus ridgwayi,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,CAPRIMULGIDAE,Antrostomus,ridgwayi,,,,,"Nelson, 1897",<em>Antrostomus   ridgwayi</em> (del Hoyo and Collar 2014) was previously placed in the genus   <em>Caprimulgus</em>.
22721633,Leiothlypis crissalis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Leiothlypis,crissalis,,,,,"(Salvin & Godman, 1889)","<p><em>Leiothlypis crissalis </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Vermivora </em>following AOU (1998 &amp; supplements); Sibley and Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
103798640,Setophaga pitiayumi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Setophaga,pitiayumi,,,,,"(Vieillot, 1817)","<p><em>Setophaga pitiayumi </em>and<em> S. graysoni</em> (del Hoyo and Collar 2016) were previously placed in the genus <em>Parula</em> and lumped as <em>P. pitiayumi</em> following AOU (1998 &amp; supplements); SACC (2005 &amp; updates); Sibley and Monroe (1990, 1993); Stotz <em>et al</em>. (1996).</p>  <p>&#160;</p>"
22683634,Megaceryle torquata,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,ALCEDINIDAE,Megaceryle,torquata,,,,,"(Linnaeus, 1766)",
22683652,Chloroceryle americana,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,ALCEDINIDAE,Chloroceryle,americana,,,,,"(Gmelin, 1788)",
22694476,Rhodostethia rosea,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Rhodostethia,rosea,,,,,"(MacGillivray, 1824)",
22694340,Larus livens,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,livens,,,,,"Dwight, 1919",
22694794,Anous stolidus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Anous,stolidus,,,,,"(Linnaeus, 1758)",
22694740,Onychoprion fuscatus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Onychoprion,fuscatus,,,,,"(Linnaeus, 1766)",<em>Onychoprion fuscatus</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Sterna </em>as <em>S. fuscata</em>.    <p></p>
22684434,Crotophaga ani,ANIMALIA,CHORDATA,AVES,CUCULIFORMES,CUCULIDAE,Crotophaga,ani,,,,,"Linnaeus, 1758",
22692275,Coturnicops noveboracensis,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Coturnicops,noveboracensis,,,,,"(Gmelin, 1789)",
22693550,Jacana spinosa,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,JACANIDAE,Jacana,spinosa,,,,,"(Linnaeus, 1758)",
22698201,Ardenna gravis,ANIMALIA,CHORDATA,AVES,PROCELLARIIFORMES,PROCELLARIIDAE,Ardenna,gravis,,,,,"(O'Reilly, 1818)",<em>Ardenna gravis</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Puffinus</em>.
22687664,Lampornis clemenciae,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Lampornis,clemenciae,,,,,"(Lesson, 1829)",Probably a sister-species of <em>L. amethystinus</em> (García-Moreno <em>et al.</em> 2006). Hybridizes with both <em>Calypte anna</em> and <em>C. costae</em>. Differences between subspecies are weak and require more study. Three subspecies currently recognized.
22688185,Calothorax lucifer,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Calothorax,lucifer,,,,,"(Swainson, 1827)",
22725767,Cynanthus latirostris,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Cynanthus,latirostris,,,,,"Swainson, 1827","<em>Cynanthus latirostris</em>, <em>C. doubledayi </em>and <em>C. lawrencei</em> (del Hoyo and Collar 2014) were previously lumped as <em>C. latirostris</em> following Sibley and Monroe (1990, 1993). Original note from Illustrated Checklists: A reported hybrid of present species and <em>Phaeoptila sordida</em> apparently refers to variation within adult male of latter. Documented hybrids with <em>Leucolia violiceps</em> and<em> Eugenes fulgens</em> suggest possible close relationship between these genera and <em>Cynanthus</em>. In the past and here, forms <em>doubledayi</em> and <em>lawrencei</em> treated as separate species (see related note/s); proposed subspecies <em>toroi</em> represents specimens from zone of intergradation between <em>propinquus</em> and <em>doubledayi</em>. Racial differences mainly in male head coloration, though this may vary clinally, so number of valid subspecies uncertain. Three subspecies recognized<em>.</em>"
22687606,Amazilia yucatanensis,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Amazilia,yucatanensis,,,,,"(Cabot, 1845)",
22687624,Leucolia violiceps,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Leucolia,violiceps,,,,,"(Gould, 1859)","Previously listed as <em>Amazilia violiceps</em> (del Hoyo and Collar 2014), but moved to current genus following a recent overhaul of all genera by NACC, based on McGuire <em>et al. </em>(2014), Stiles <em>et al.</em> (2017a, b) and others. Closely related to <em>L. viridifrons</em>, with which formerly considered conspecific. Subspecies <em>ellioti</em> fairly distinctive, with crown turquoise-bluish vs violet-blue and extending farther onto cheeks (2), and uppertail-coverts and tail dull greyish-green to greenish-brown vs burnished bronzy-copper (2); further research desirable. Species name sometimes given as <em>verticalis</em>, but this name refers to <em>Saucerottia cyanocephala</em>. Proposed subspecies <em>conjuncta</em>, of Sonora, indistinguishable from <em>ellioti</em>. Described form <em>Cyanomyia salvini</em>, from Nacosari (Sonora), reported to be of hybrid origin (with <em>Cynanthus latirostris</em>), but is probably an aberrant individual of subspecies <em>ellioti</em>. Two subspecies recognized."
22698572,Hydrobates furcatus,ANIMALIA,CHORDATA,AVES,PROCELLARIIFORMES,HYDROBATIDAE,Hydrobates,furcatus,,,,,"(Gmelin, 1789)",<em>Hydrobates furcatus</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Oceanodroma </em>as <em>O. furcata</em>.
22698557,Hydrobates melania,ANIMALIA,CHORDATA,AVES,PROCELLARIIFORMES,HYDROBATIDAE,Hydrobates,melania,,,,,"(Bonaparte, 1854)",<em>Hydrobates melania</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Oceanodroma</em>.
22697724,Fregata magnificens,ANIMALIA,CHORDATA,AVES,SULIFORMES,FREGATIDAE,Fregata,magnificens,,,,,"Mathews, 1914",
22696683,Sula nebouxii,ANIMALIA,CHORDATA,AVES,SULIFORMES,SULIDAE,Sula,nebouxii,,,,,"Milne-Edwards, 1882",
22696694,Sula sula,ANIMALIA,CHORDATA,AVES,SULIFORMES,SULIDAE,Sula,sula,,,,,"(Linnaeus, 1766)",
